timestamp_ms,readable_time,pair,price
1771200556213,2026-02-16 00:09:16.213,EURUSD,1.1865
1771200560203,2026-02-16 00:09:20.203,EURUSD,1.1864
1771200564454,2026-02-16 00:09:24.454,EURUSD,1.1865
1771200569368,2026-02-16 00:09:29.368,EURUSD,1.1864
1771200573758,2026-02-16 00:09:33.758,EURUSD,1.1864
1771200573833,2026-02-16 00:09:33.833,EURUSD,1.1864
1771200579207,2026-02-16 00:09:39.207,EURUSD,1.1865
1771200580351,2026-02-16 00:09:40.351,EURUSD,1.1864
1771200580870,2026-02-16 00:09:40.870,EURUSD,1.1864
1771200581408,2026-02-16 00:09:41.408,EURUSD,1.1864
1771200582338,2026-02-16 00:09:42.338,EURUSD,1.1864
1771200582341,2026-02-16 00:09:42.341,EURUSD,1.1864
1771200582341,2026-02-16 00:09:42.341,EURUSD,1.1864
1771200585201,2026-02-16 00:09:45.201,EURUSD,1.1865
1771200586204,2026-02-16 00:09:46.204,EURUSD,1.1865
1771200586211,2026-02-16 00:09:46.211,EURUSD,1.1864
1771200586211,2026-02-16 00:09:46.211,EURUSD,1.1864
1771200586211,2026-02-16 00:09:46.211,EURUSD,1.1864
1771200586211,2026-02-16 00:09:46.211,EURUSD,1.1864
1771200586211,2026-02-16 00:09:46.211,EURUSD,1.1864
1771200586261,2026-02-16 00:09:46.261,EURUSD,1.1864
1771200586261,2026-02-16 00:09:46.261,EURUSD,1.1864
1771200586261,2026-02-16 00:09:46.261,EURUSD,1.1864
1771200586261,2026-02-16 00:09:46.261,EURUSD,1.1864
1771200586261,2026-02-16 00:09:46.261,EURUSD,1.1864
1771200596364,2026-02-16 00:09:56.364,EURUSD,1.1865
1771200599202,2026-02-16 00:09:59.202,EURUSD,1.1865
1771200602612,2026-02-16 00:10:02.612,EURUSD,1.1864
1771200602612,2026-02-16 00:10:02.612,EURUSD,1.1863
1771200602618,2026-02-16 00:10:02.618,EURUSD,1.1863
1771200605202,2026-02-16 00:10:05.202,EURUSD,1.1865
1771200614214,2026-02-16 00:10:14.214,EURUSD,1.1865
1771200619203,2026-02-16 00:10:19.203,EURUSD,1.1865
1771200624130,2026-02-16 00:10:24.130,EURUSD,1.1865
1771200624137,2026-02-16 00:10:24.137,EURUSD,1.1865
1771200625915,2026-02-16 00:10:25.915,EURUSD,1.1864
1771200628664,2026-02-16 00:10:28.664,EURUSD,1.1864
1771200628684,2026-02-16 00:10:28.684,EURUSD,1.1864
1771200628766,2026-02-16 00:10:28.766,EURUSD,1.1864
1771200628767,2026-02-16 00:10:28.767,EURUSD,1.1864
1771200629566,2026-02-16 00:10:29.566,EURUSD,1.1864
1771200629881,2026-02-16 00:10:29.881,EURUSD,1.1864
1771200629947,2026-02-16 00:10:29.947,EURUSD,1.1864
1771200630202,2026-02-16 00:10:30.202,EURUSD,1.1865
1771200634265,2026-02-16 00:10:34.265,EURUSD,1.1864
1771200635731,2026-02-16 00:10:35.731,EURUSD,1.1864
1771200635731,2026-02-16 00:10:35.731,EURUSD,1.1864
1771200635731,2026-02-16 00:10:35.731,EURUSD,1.1864
1771200635731,2026-02-16 00:10:35.731,EURUSD,1.1864
1771200635731,2026-02-16 00:10:35.731,EURUSD,1.1864
1771200635731,2026-02-16 00:10:35.731,EURUSD,1.1864
1771200635731,2026-02-16 00:10:35.731,EURUSD,1.1864
1771200635731,2026-02-16 00:10:35.731,EURUSD,1.1864
1771200635731,2026-02-16 00:10:35.731,EURUSD,1.1864
1771200635731,2026-02-16 00:10:35.731,EURUSD,1.1864
1771200637397,2026-02-16 00:10:37.397,EURUSD,1.1864
1771200639206,2026-02-16 00:10:39.206,EURUSD,1.1865
1771200642581,2026-02-16 00:10:42.581,EURUSD,1.1865
1771200644203,2026-02-16 00:10:44.203,EURUSD,1.1865
1771200647769,2026-02-16 00:10:47.769,EURUSD,1.1865
1771200647775,2026-02-16 00:10:47.775,EURUSD,1.1865
1771200647781,2026-02-16 00:10:47.781,EURUSD,1.1865
1771200651349,2026-02-16 00:10:51.349,EURUSD,1.1864
1771200651349,2026-02-16 00:10:51.349,EURUSD,1.1864
1771200651351,2026-02-16 00:10:51.351,EURUSD,1.1864
1771200651351,2026-02-16 00:10:51.351,EURUSD,1.1864
1771200652615,2026-02-16 00:10:52.615,EURUSD,1.1864
1771200653884,2026-02-16 00:10:53.884,EURUSD,1.1864
1771200657352,2026-02-16 00:10:57.352,EURUSD,1.1865
1771200659202,2026-02-16 00:10:59.202,EURUSD,1.1865
1771200661509,2026-02-16 00:11:01.509,EURUSD,1.1864
1771200665201,2026-02-16 00:11:05.201,EURUSD,1.1865
1771200670212,2026-02-16 00:11:10.212,EURUSD,1.1864
1771200674207,2026-02-16 00:11:14.207,EURUSD,1.1865
1771200689202,2026-02-16 00:11:29.202,EURUSD,1.1865
1771200689205,2026-02-16 00:11:29.205,EURUSD,1.1865
1771200695383,2026-02-16 00:11:35.383,EURUSD,1.1864
1771200703266,2026-02-16 00:11:43.266,EURUSD,1.1864
1771200703997,2026-02-16 00:11:43.997,EURUSD,1.1865
1771200705463,2026-02-16 00:11:45.463,EURUSD,1.1864
1771200706051,2026-02-16 00:11:46.051,EURUSD,1.1865
1771200709203,2026-02-16 00:11:49.203,EURUSD,1.1865
1771200710201,2026-02-16 00:11:50.201,EURUSD,1.1865
1771200710211,2026-02-16 00:11:50.211,EURUSD,1.1864
1771200712365,2026-02-16 00:11:52.365,EURUSD,1.1864
1771200719203,2026-02-16 00:11:59.203,EURUSD,1.1865
1771200724206,2026-02-16 00:12:04.206,EURUSD,1.1865
1771200725202,2026-02-16 00:12:05.202,EURUSD,1.1865
1771200730205,2026-02-16 00:12:10.205,EURUSD,1.1864
1771200731041,2026-02-16 00:12:11.041,EURUSD,1.1864
1771200733298,2026-02-16 00:12:13.298,EURUSD,1.1864
1771200734212,2026-02-16 00:12:14.212,EURUSD,1.1865
1771200734244,2026-02-16 00:12:14.244,EURUSD,1.1864
1771200736861,2026-02-16 00:12:16.861,EURUSD,1.1864
1771200737061,2026-02-16 00:12:17.061,EURUSD,1.1864
1771200738243,2026-02-16 00:12:18.243,EURUSD,1.1864
1771200741716,2026-02-16 00:12:21.716,EURUSD,1.1865
1771200744438,2026-02-16 00:12:24.438,EURUSD,1.1864
1771200749202,2026-02-16 00:12:29.202,EURUSD,1.1865
1771200750201,2026-02-16 00:12:30.201,EURUSD,1.1865
1771200755212,2026-02-16 00:12:35.212,EURUSD,1.1864
1771200759207,2026-02-16 00:12:39.207,EURUSD,1.1865
1771200760399,2026-02-16 00:12:40.399,EURUSD,1.1864
1771200770297,2026-02-16 00:12:50.297,EURUSD,1.1864
1771200779202,2026-02-16 00:12:59.202,EURUSD,1.1865
1771200779608,2026-02-16 00:12:59.608,EURUSD,1.1864
1771200785201,2026-02-16 00:13:05.201,EURUSD,1.1865
1771200790204,2026-02-16 00:13:10.204,EURUSD,1.1864
1771200794219,2026-02-16 00:13:14.219,EURUSD,1.1865
1771200801164,2026-02-16 00:13:21.164,EURUSD,1.1864
1771200805202,2026-02-16 00:13:25.202,EURUSD,1.1865
1771200805464,2026-02-16 00:13:25.464,EURUSD,1.1864
1771200806314,2026-02-16 00:13:26.314,EURUSD,1.1864
1771200810205,2026-02-16 00:13:30.205,EURUSD,1.1864
1771200814202,2026-02-16 00:13:34.202,EURUSD,1.1865
1771200824205,2026-02-16 00:13:44.205,EURUSD,1.1865
1771200826266,2026-02-16 00:13:46.266,EURUSD,1.1865
1771200830212,2026-02-16 00:13:50.212,EURUSD,1.1864
1771200845202,2026-02-16 00:14:05.202,EURUSD,1.1865
1771200850205,2026-02-16 00:14:10.205,EURUSD,1.1864
1771200854219,2026-02-16 00:14:14.219,EURUSD,1.1865
1771200854888,2026-02-16 00:14:14.888,EURUSD,1.1865
1771200855445,2026-02-16 00:14:15.445,EURUSD,1.1864
1771200855567,2026-02-16 00:14:15.567,EURUSD,1.1864
1771200859165,2026-02-16 00:14:19.165,EURUSD,1.1864
1771200863885,2026-02-16 00:14:23.885,EURUSD,1.1865
1771200865204,2026-02-16 00:14:25.204,EURUSD,1.1864
1771200875202,2026-02-16 00:14:35.202,EURUSD,1.1865
1771200887001,2026-02-16 00:14:47.001,EURUSD,1.1865
1771200892637,2026-02-16 00:14:52.637,EURUSD,1.1864
1771200897908,2026-02-16 00:14:57.908,EURUSD,1.1864
1771200905202,2026-02-16 00:15:05.202,EURUSD,1.1865
1771200909051,2026-02-16 00:15:09.051,EURUSD,1.1865
1771200921362,2026-02-16 00:15:21.362,EURUSD,1.1864
1771200930202,2026-02-16 00:15:30.202,EURUSD,1.1865
1771200934638,2026-02-16 00:15:34.638,EURUSD,1.1864
1771200934690,2026-02-16 00:15:34.690,EURUSD,1.1864
1771200934802,2026-02-16 00:15:34.802,EURUSD,1.1864
1771200942332,2026-02-16 00:15:42.332,EURUSD,1.1864
1771200963272,2026-02-16 00:16:03.272,EURUSD,1.1864
1771200965201,2026-02-16 00:16:05.201,EURUSD,1.1865
1771200975951,2026-02-16 00:16:15.951,EURUSD,1.1864
1771200976119,2026-02-16 00:16:16.119,EURUSD,1.1864
1771200977551,2026-02-16 00:16:17.551,EURUSD,1.1864
1771200978151,2026-02-16 00:16:18.151,EURUSD,1.1864
1771200978351,2026-02-16 00:16:18.351,EURUSD,1.1864
1771200979681,2026-02-16 00:16:19.681,EURUSD,1.1864
1771200979796,2026-02-16 00:16:19.796,EURUSD,1.1864
1771200981643,2026-02-16 00:16:21.643,EURUSD,1.1864
1771200985628,2026-02-16 00:16:25.628,EURUSD,1.1864
1771200990202,2026-02-16 00:16:30.202,EURUSD,1.1865
1771200995628,2026-02-16 00:16:35.628,EURUSD,1.1864
1771201000204,2026-02-16 00:16:40.204,EURUSD,1.1864
1771201005628,2026-02-16 00:16:45.628,EURUSD,1.1864
1771201018908,2026-02-16 00:16:58.908,EURUSD,1.1865
1771201018908,2026-02-16 00:16:58.908,EURUSD,1.1864
1771201025202,2026-02-16 00:17:05.202,EURUSD,1.1865
1771201025211,2026-02-16 00:17:05.211,EURUSD,1.1864
1771201034202,2026-02-16 00:17:14.202,EURUSD,1.1865
1771201037936,2026-02-16 00:17:17.936,EURUSD,1.1865
1771201043354,2026-02-16 00:17:23.354,EURUSD,1.1865
1771201047713,2026-02-16 00:17:27.713,EURUSD,1.1865
1771201047731,2026-02-16 00:17:27.731,EURUSD,1.1865
1771201047774,2026-02-16 00:17:27.774,EURUSD,1.1865
1771201049455,2026-02-16 00:17:29.455,EURUSD,1.1865
1771201049457,2026-02-16 00:17:29.457,EURUSD,1.1865
1771201058683,2026-02-16 00:17:38.683,EURUSD,1.1865
1771201060202,2026-02-16 00:17:40.202,EURUSD,1.1865
1771201060205,2026-02-16 00:17:40.205,EURUSD,1.1864
1771201064203,2026-02-16 00:17:44.203,EURUSD,1.1866
1771201082368,2026-02-16 00:18:02.368,EURUSD,1.1864
1771201084202,2026-02-16 00:18:04.202,EURUSD,1.1866
1771201085201,2026-02-16 00:18:05.201,EURUSD,1.1866
1771201085212,2026-02-16 00:18:05.212,EURUSD,1.1864
1771201094202,2026-02-16 00:18:14.202,EURUSD,1.1865
1771201096667,2026-02-16 00:18:16.667,EURUSD,1.1864
1771201098582,2026-02-16 00:18:18.582,EURUSD,1.1864
1771201098661,2026-02-16 00:18:18.661,EURUSD,1.1864
1771201110202,2026-02-16 00:18:30.202,EURUSD,1.1865
1771201113211,2026-02-16 00:18:33.211,EURUSD,1.1865
1771201113211,2026-02-16 00:18:33.211,EURUSD,1.1865
1771201113211,2026-02-16 00:18:33.211,EURUSD,1.1865
1771201113211,2026-02-16 00:18:33.211,EURUSD,1.1865
1771201113211,2026-02-16 00:18:33.211,EURUSD,1.1865
1771201113214,2026-02-16 00:18:33.214,EURUSD,1.1865
1771201113214,2026-02-16 00:18:33.214,EURUSD,1.1865
1771201113214,2026-02-16 00:18:33.214,EURUSD,1.1865
1771201113214,2026-02-16 00:18:33.214,EURUSD,1.1865
1771201113214,2026-02-16 00:18:33.214,EURUSD,1.1865
1771201113218,2026-02-16 00:18:33.218,EURUSD,1.1865
1771201113218,2026-02-16 00:18:33.218,EURUSD,1.1865
1771201113218,2026-02-16 00:18:33.218,EURUSD,1.1865
1771201120202,2026-02-16 00:18:40.202,EURUSD,1.1866
1771201121676,2026-02-16 00:18:41.676,EURUSD,1.1864
1771201130512,2026-02-16 00:18:50.512,EURUSD,1.1864
1771201134202,2026-02-16 00:18:54.202,EURUSD,1.1866
1771201138208,2026-02-16 00:18:58.208,EURUSD,1.1864
1771201142273,2026-02-16 00:19:02.273,EURUSD,1.1866
1771201142274,2026-02-16 00:19:02.274,EURUSD,1.1866
1771201142340,2026-02-16 00:19:02.340,EURUSD,1.1866
1771201142854,2026-02-16 00:19:02.854,EURUSD,1.1866
1771201145202,2026-02-16 00:19:05.202,EURUSD,1.1866
1771201152215,2026-02-16 00:19:12.215,EURUSD,1.1865
1771201154202,2026-02-16 00:19:14.202,EURUSD,1.1866
1771201175202,2026-02-16 00:19:35.202,EURUSD,1.1866
1771201180202,2026-02-16 00:19:40.202,EURUSD,1.1866
1771201181420,2026-02-16 00:19:41.420,EURUSD,1.1866
1771201188861,2026-02-16 00:19:48.861,EURUSD,1.1866
1771201189714,2026-02-16 00:19:49.714,EURUSD,1.1866
1771201190032,2026-02-16 00:19:50.032,EURUSD,1.1865
1771201197001,2026-02-16 00:19:57.001,EURUSD,1.1865
